Fruit,Shape,Taste,Season,Calories,Fat,Carbohydrates,Sugar,Protein,Fiber
Apple,Round,Sweet,Fall,95,0.3,25,19,0.5,4
Banana,Long,Sweet,Summer,105,0.4,27,19,1.1,3
Orange,Round,Sweet,Winter,62,0.1,15,12,1.3,4
Peach,Round,Sweet,Summer,62,0.1,15,12,1.3,4
Strawberry,Round,Sweet,Summer,46,0.3,12,8,1.5,2
Apricot,Round,Sweet,Summer,48,0.1,11,8,1,2
Avocado,Oval,Creamy,Year-round,160,15,15,10,4,7
Banana,Long,Sweet,Summer,105,0.4,27,19,1.1,3
Blackberry,Round,Sweet,Summer,43,0.3,12,8,1.4,3
Blueberry,Round,Sweet,Summer,57,0.4,14,10,1.1,2
Cantaloupe,Round,Sweet,Summer,104,0.2,27,19,1.1,1
Cherry,Round,Sweet,Summer,77,0.2,18,15,1,2
Clementine,Round,Sweet,Winter,52,0.1,12,8,1,2
Date,Oblong,Sweet,Fall,67,0.2,20,15,2.3,3
Dragonfruit,Round,Sweet,Summer,62,0.2,17,12,1,3
Durian,Oval,Strong,Year-round,147,9,25,14,4.5,7
Fig,Round,Sweet,Summer,58,0.3,19,14,2.2,3
Grapefruit,Round,Sour,Winter,62,0.1,15,12,1.3,4
Grape,Round,Sweet,Summer,62,0.1,15,12,1.3,4
Guava,Oval,Sweet,Summer,68,0.4,22,16,1.5,3
Honeydew,Round,Sweet,Summer,104,0.2,27,19,1.1,1
Jackfruit,Oval,Sweet,Summer,195,1.1,34,24,2.5,5
Kiwifruit,Oblong,Sweet,Summer,61,0.1,15,12,1.1,2
Lemon,Round,Sour,Year-round,29,0.1,12,8,0.7,1
Lime,Round,Sour,Year-round,28,0.1,11,8,0.6,1
Mango,Oval,Sweet,Summer,107,0.5,24,19,1.4,3
Melon,Round,Sweet,Summer,104,0.2,27,19,1.1,1
Nectarine,Round,Sweet,Summer,68,0.1,16,12,1.1,2
Orange,Round,Sweet,Winter,62,0.1,15,12,1.3,4
Papaya,Oval,Sweet,Summer,120,0.5,28,22,1.1,2
Passionfruit,Round,Sweet,Summer,97,0.3,23,16,1.2,3
Peach,Round,Sweet,Summer,62,0.1,15,12,1.3,4
Pineapple,Oval,Sweet,Summer,85,0.1,21,15,1,1.5
Pomegranate,Round,Sweet,Fall,144,4.8,35,29,3.5,6
Raspberry,Round,Sweet,Summer,62,0.3,15,12,1.5,2
Rhubarb,Stalk,Sour,Spring,17,0.1,4,3,0.9,1
Sapote,Oval,Sweet,Winter,123,0.4,28,22,1.2,3
Starfruit,Star-shaped,Sweet,Summer,62,0.2,17,12,1,3
Strawberry,Round,Sweet,Summer,46,0.3,12,8,1.5,2
Tamarind,Oval,Sour,Summer,107,1.1,24,19,1.4,3
Watermelon,Round,Sweet,Summer,126,0.6,25,20,1.5,4
Yuzu,Round,Sour,Winter,47,0.1,11,8,0.7,1
